id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_wis_rennes_contact_rennes_at_ecoles-wis_fr,WIS Rennes,true,company,1,0,contact,contact.rennes@ecoles-wis.fr,33285523310,,https://www.wis-ecoles.com/?utm_source=diplomeo&utm_medium=Annuaire&utm_campaign=diplomeo_2024&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Rennes,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-wis_rennes-11963,fr_FR,2025-03-20
school_alterneo_paris_admission_at_alterneoecole_fr,Alterneo - Paris,true,company,1,0,contact,admission@alterneoecole.fr,33186902056,,https://alterneoecole.fr/?utm_source=diplomeos,,Paris 20e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-alterneo_paris-11969,fr_FR,2025-03-20
school_iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_lyon_contact_lyo,IET - L’Institut des métiers de l’Environnement et de la Transition écologique - Lyon,true,company,1,0,contact,contact.lyon@iet.fr,0472851825,,https://www.iet.fr/?utm_source=diplomeo&utm_medium=annuaire&utm_campaign=iet_2022_2023&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Lyon,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_lyon-11976,fr_FR,2025-03-20
school_iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_nantes_contact_n,IET - L’Institut des métiers de l’Environnement et de la Transition écologique - Nantes,true,company,1,0,contact,contact.nantes@iet.fr,33285521664,,https://www.iet.fr/?utm_source=diplomeo&utm_medium=annuaire&utm_campaign=iet_2022_2023&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Nantes,,France,,,,,,École des métiers de l'agrobusiness et de l'environnement,,"École,Diplomeo",,https://diplomeo.com/etablissement-iet_l_institut_des_metiers_de_l_environnement_et_de_la_transition_ecologique_nantes-11977,fr_FR,2025-03-20
school_mbway_paris_sud_parissud_at_mbway_com,MBway - Paris Sud,true,company,1,0,contact,parissud@mbway.com,33141099924,,https://www.mbway.com/?utm_source=diplomeos,,Boulogne-Billancourt,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_paris_sud-11979,fr_FR,2025-03-20
school_esiee_it_ecole_de_l_expertise_numerique_admissions_at_esiee-it_fr,ESIEE-IT - Ecole de l'expertise numérique,true,company,1,0,contact,admissions@esiee-it.fr,33130753636,,https://www.esiee-it.fr/fr?utm_source=Diplomeo&utm_medium=mini-site&utm_campaign=2022-Ecole-Formations-Diplomeo?utm_source=diplomeos,,Pontoise,,France,,,,,,École d'ingénieurs,,"École,Diplomeo",,https://diplomeo.com/etablissement-esiee_it_ecole_de_l_expertise_numerique-11995,fr_FR,2025-03-20
school_ecole_it_campus_de_valenciennes_megane_pagniez_at_ecole-it_com,Ecole IT - Campus de Valenciennes,true,company,1,0,contact,megane.pagniez@ecole-it.com,33374014047,,https://ecole-it.com/?utm_source=diplomeos,,Valenciennes,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_it_campus_de_valenciennes-12000,fr_FR,2025-03-20
school_ecole_it_campus_d_orleans_sonia_derriennic_at_ecole-it_com,Ecole IT - Campus d'Orléans,true,company,1,0,contact,sonia.derriennic@ecole-it.com,33246915071,,https://ecole-it.com/?utm_source=diplomeos,,Orléans,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_it_campus_d_orleans-12001,fr_FR,2025-03-20
school_sup_de_vinci_rennes_lena_queguiner_at_supdevinci_fr,SUP DE VINCI - Rennes,true,company,1,0,contact,lena.queguiner@supdevinci.fr,33623996791,,https://www.supdevinci.fr/?utm_source=diplomeos,,Rennes,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-sup_de_vinci_rennes-12006,fr_FR,2025-03-20
school_ican_institut_de_creation_et_d_animation_numeriques_lyon_admissions_ican-lyon_at_eductive_fr,ICAN - Institut de création et d'animation numériques - LYON,true,company,1,0,contact,admissions.ican-lyon@eductive.fr,33426290106,,https://www.ican-design.fr/?utm_source=diplomeos,,Lyon,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ican_institut_de_creation_et_d_animation_numeriques_lyon-12012,fr_FR,2025-03-20
school_maestris_bts_paris_paris_at_maestris_com,MAESTRIS BTS - PARIS,true,company,1,0,contact,paris@maestris.com,0141171212,,https://www.maestris-bts.com/campus/paris/?utm_source=diplomeos,,Paris,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-maestris_bts_paris-12013,fr_FR,2025-03-20
school_l_ecole_francaise_administration_at_lecolefrancaise_fr,L'École Française,true,company,1,0,contact,administration@lecolefrancaise.fr,0186520577,,https://lecolefrancaise.fr/?utm_source=diplomeos,,Paris,,France,,,,,,Centre de formation professionnelle,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_francaise-12015,fr_FR,2025-03-20
school_htbs_brest_service_admissions_at_brest-opencampus_com,HTBS - Brest,true,company,1,0,contact,service.admissions@brest-opencampus.com,0298492299,,https://brest-opencampus.com/?utm_source=diplomeos,,Brest,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-htbs_brest-12053,fr_FR,2025-03-20
school_institut_superieur_du_droit_campus_paris_contact_at_ecoleisd_com,Institut Supérieur du Droit - Campus Paris,true,company,1,0,contact,contact@ecoleisd.com,33140704615,,https://institutsuperieurdudroit.fr?utm_source=diplomeos,,Paris,,France,,,,,,École de droit et des métiers juridiques,,"École,Diplomeo",,https://diplomeo.com/etablissement-institut_superieur_du_droit_campus_paris-12056,fr_FR,2025-03-20
school_centre_de_formation_d_apprentis_numia_contact_at_cfa-numia_fr,Centre de Formation d'Apprentis numiA,true,company,1,0,contact,contact@cfa-numia.fr,0176915913,,https://www.cfa-afia.com/?utm_source=diplomeos,,Paris 13e,,France,,,,,,Centre de formation d'apprentis,,"École,Diplomeo",,https://diplomeo.com/etablissement-centre_de_formation_d_apprentis_numia-12060,fr_FR,2025-03-20
school_aforem_le_mans_elodie_foucault_at_aforem_com,AFOREM Le Mans,true,company,1,0,contact,elodie.foucault@aforem.com,33243882942,,https://www.aforem.fr/?utm_source=Diplomeo&utm_medium=pagecampus?utm_source=diplomeos,,Le Mans,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-aforem_le_mans-12064,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_montpellier_montpellier_at_ifag_com,IFAG - Institut de formation aux affaires et à la gestion - Montpellier,true,company,1,0,contact,montpellier@ifag.com,33411934695,,Non trouvé,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_montpellier-12076,fr_FR,2025-03-20
school_epsi_auxerre_recrutement_es_at_pole-formation_net,EPSI Auxerre,true,company,1,0,contact,recrutement.es@pole-formation.net,33650792430,,https://www.epsi.fr/campus/campus-de-auxerre/?utm_source=diplomeos,,Auxerre,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-epsi_auxerre-12091,fr_FR,2025-03-20
school_ieft_institut_europeen_de_formation_au_tourisme_bordeaux_contact_bordeaux_at_ecoles-ieft_fr,IEFT - Institut européen de formation au tourisme - Bordeaux,true,company,1,0,contact,contact.bordeaux@ecoles-ieft.fr,33535544971,,Non trouvé,,Bordeaux,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-ieft_institut_europeen_de_formation_au_tourisme_bordeaux-12106,fr_FR,2025-03-20
school_ieft_institut_europeen_de_formation_au_tourisme_nantes_infonantes_at_ieftourisme_com,IEFT - Institut européen de formation au tourisme - Nantes,true,company,1,0,contact,infonantes@ieftourisme.com,33285523130,,Non trouvé,,Nantes,,France,,,,,,Autre établissement d'enseignement,,"École,Diplomeo",,https://diplomeo.com/etablissement-ieft_institut_europeen_de_formation_au_tourisme_nantes-12107,fr_FR,2025-03-20
school_ihedrea_l_ecole_de_l_agri_et_de_l_agro_management_toulouse_contact_at_toulouse_ihedrea_org,IHEDREA - L'école de l'Agri et de l'Agro Management - Toulouse,true,company,1,0,contact,contact@toulouse.ihedrea.org,33616304263,,https://www.ihedrea.org/?utm_source=diplomeo&utm_medium=annuaire&utm_campaign=IHEDREA_2022_2023&utm_content=ANNUAIRE_diplomeo?utm_source=diplomeos,,Balma,,France,,,,,,École spécialisée,,"École,Diplomeo",,https://diplomeo.com/etablissement-ihedrea_l_ecole_de_l_agri_et_de_l_agro_management_toulouse-12108,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand_clermont_at_ecema_fr,Ecole supérieure européenne de management en alternance - Clermont-Ferrand,true,company,1,0,contact,clermont@ecema.fr,33444053131,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113?utm_source=diplomeos,,Aubière,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_bourges_bourges_at_ecema_fr,Ecole supérieure européenne de management en alternance - Bourges,true,company,1,0,contact,bourges@ecema.fr,33218810178,,https://info.ecema.fr/rentree-bourges-diplomeo-site/?utm_source=diplomeos,,Bourges,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_bourges-12114,fr_FR,2025-03-20
school_euclea_business_school_metz_metz_at_euclea-bs_com,Eucléa Business School - Metz,true,company,1,0,contact,metz@euclea-bs.com,33374954680,,https://info.euclea-business-school.com/rentree-metz-1782/?utm_source=diplomeos,,Metz,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euclea_business_school_metz-12115,fr_FR,2025-03-20
school_igefi_paris_silemani_konate_at_igefi_fr,IGEFI - Paris,true,company,1,0,contact,silemani.konate@igefi.fr,33626650975,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Courbevoie,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_paris-12116,fr_FR,2025-03-20
school_igefi_lyon_contact-lyon_at_igefi_net,IGEFI - Lyon,true,company,1,0,contact,contact-lyon@igefi.net,33620064817,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Lyon 9e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_lyon-12117,fr_FR,2025-03-20
school_igefi_bordeaux_canelle_tape_at_igefi_fr,IGEFI - Bordeaux,true,company,1,0,contact,canelle.tape@igefi.fr,33677135489,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_bordeaux-12118,fr_FR,2025-03-20
school_icl_l_ecole_des_business_developers_campus_de_nantes_info_at_icl_fr,ICL - L'école des Business Developers - Campus de Nantes,true,company,1,0,contact,info@icl.fr,33788292826,,Non trouvé,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-icl_l_ecole_des_business_developers_campus_de_nantes-12120,fr_FR,2025-03-20
school_efht_paris_etudiant_at_efht_fr,EFHT Paris,true,company,1,0,contact,etudiant@efht.fr,33145262625,,https://www.efht.fr/?utm_source=diplomeos,,Paris,,France,,,,,,École hôtelière,,"École,Diplomeo",,https://diplomeo.com/etablissement-efht_paris-12124,fr_FR,2025-03-20
school_esi_business_school_bordeaux_admission-esi_at_groupe-gema_com,ESI Business School - Bordeaux,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_bordeaux-12133,fr_FR,2025-03-20
school_esgi_ecole_superieure_de_genie_informatique_toulouse_admissions_esgi-toulouse_at_eductive_fr,ESGI - ECOLE SUPERIEURE DE GENIE INFORMATIQUE - Toulouse,true,company,1,0,contact,admissions.esgi-toulouse@eductive.fr,0635155000,,Non trouvé,,Toulouse,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-esgi_ecole_superieure_de_genie_informatique_toulouse-12136,fr_FR,2025-03-20
school_alternis_business_school_quentin_guiette_at_alternis-bs_com,Alternis Business School,true,company,1,0,contact,quentin.guiette@alternis-bs.com,33783534899,,https://alternis-bs.com/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-alternis_business_school-12143,fr_FR,2025-03-20
school_esg_act_admissions-paris_at_esg-act_org,ESG Act,true,company,1,0,contact,admissions-paris@esg-act.org,33140090603,,https://www.esg-act.org/?utm_source=diplomeos,,Paris 11e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esg_act-12152,fr_FR,2025-03-20
school_ecole_pigier_reims_reims_at_pigier_com,Ecole Pigier - Reims,true,company,1,0,contact,reims@pigier.com,0353630063,,https://www.pigier.com/ecole-commerce-reims?utm_source=diplomeos,,Reims,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_pigier_reims-12190,fr_FR,2025-03-20
school_studency_studency_at_ikigai-education_com,Studency,true,company,1,0,contact,studency@ikigai-education.com,0185000177,,https://studency.io/?utm_source=diplomeos,,Paris 15e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-studency-12255,fr_FR,2025-03-20
school_esi_business_school_aix_admission-esi_at_groupe-gema_com,ESI Business School - Aix,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_aix-12278,fr_FR,2025-03-20
school_esi_business_school_lille_admission-esi_at_groupe-gema_com,ESI Business School - Lille,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_lille-12279,fr_FR,2025-03-20
school_esi_business_school_nantes_admission-esi_at_groupe-gema_com,ESI Business School - Nantes,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_nantes-12280,fr_FR,2025-03-20
school_euridis_business_school_campus_de_lyon_confluence_admission_at_euridis-ecole_eus,Euridis Business School - Campus de Lyon - Confluence,true,company,1,0,contact,admission@euridis-ecole.eus,33484880193,,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=lyon?utm_source=diplomeos,,Lyon 2e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lyon_confluence-12303,fr_FR,2025-03-20
school_euridis_business_school_campus_de_paris_canal_saint_martin_admission_at_euridis-ecole_eus,Euridis Business School - Campus de Paris - Canal Saint Martin,true,company,1,0,contact,admission@euridis-ecole.eus,33183710351,,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=paris?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_paris_canal_saint_martin-12304,fr_FR,2025-03-20
school_digital_college_lille_contact_at_digital-college_fr,Digital College - Lille,true,company,1,0,contact,contact@digital-college.fr,33374958460,,https://digital-college.fr?utm_source=diplomeos,,Villeneuve-d'Ascq,,France,,,,,,École de l'internet,,"École,Diplomeo",,https://diplomeo.com/etablissement-digital_college_lille-12320,fr_FR,2025-03-20
school_isa_l_institut_superieur_d_audiovisuel_paris_abaulac_at_reseau-ges_fr,ISA - l’institut supérieur d’audiovisuel - Paris,true,company,1,0,contact,abaulac@reseau-ges.fr,33142381095,,https://isa-paris.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=campagne-2023-2024-campus-paris&utm_content=texte-home?utm_source=diplomeos,,Paris,,France,,,,,,"École de photo, audiovisuel, cinéma",,"École,Diplomeo",,https://diplomeo.com/etablissement-isa_l_institut_superieur_d_audiovisuel_paris-12363,fr_FR,2025-03-20
school_holberton_lille_clementine_at_holbertonschool_com,Holberton Lille,true,company,1,0,contact,clementine@holbertonschool.com,33366884039,,https://www.holbertonschool.fr/campus/lille?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,Roubaix,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_lille-12369,fr_FR,2025-03-20
school_holberton_paris_idf-staff_at_holbertonschool_com,Holberton Paris,true,company,1,0,contact,idf-staff@holbertonschool.com,33176311213,,https://www.holbertonschool.fr/campus/paris?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,Paris,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_paris-12370,fr_FR,2025-03-20
school_holberton_laval_clementine_at_holbertonschool_com,Holberton Laval,true,company,1,0,contact,clementine@holbertonschool.com,33252860120,,https://www.holbertonschool.fr/campus/laval?utm_source=DIPLOMEO&utm_medium=bannierecta&utm_campaign=2024?utm_source=diplomeos,,Laval,,France,,,,,,École d'ingénierie informatique,,"École,Diplomeo",,https://diplomeo.com/etablissement-holberton_laval-12371,fr_FR,2025-03-20
